date,step,phase,nav,cash,cash_pct,daily_return,reward,vol_30d,cvar_30d,mdd_30d,term_ret,term_vol,term_cvar,term_mdd,reward_raw,exposure
2015-10-06T00:00:00.000000000,63,train,939.5209,785370.06,0.0836,0.012318,0.740952,0.013686,0.028053,0.150564,0.980035,0.029578,0.058316,0.086128,0.806013,0.919280
2015-10-07T00:00:00.000000000,64,train,958.9272,776952.75,0.0810,0.020656,1.350227,0.013966,0.028053,0.150564,1.643417,0.030184,0.058316,0.086128,1.468788,0.919280
2015-10-08T00:00:00.000000000,65,train,953.3448,769652.69,0.0807,-0.005822,-0.586345,0.013977,0.028053,0.150564,-0.463180,0.030207,0.058316,0.086128,-0.637831,0.919280
2015-10-09T00:00:00.000000000,66,train,957.6832,773926.62,0.0808,0.004551,0.172285,0.013979,0.028053,0.150564,0.362070,0.030213,0.058316,0.086128,0.187413,0.919280
2015-10-12T00:00:00.000000000,67,train,956.2345,679509.03,0.0711,-0.001513,-0.320366,0.013925,0.028053,0.150564,-0.109463,0.080352,0.045117,0.121249,-0.356182,0.899444
2015-10-13T00:00:00.000000000,68,train,958.3983,886907.85,0.0925,0.002263,-0.074660,0.013931,0.028053,0.150564,0.163746,0.080386,0.045117,0.121249,-0.083007,0.899444
2015-10-14T00:00:00.000000000,69,train,955.6769,977716.17,0.1023,-0.002839,-0.406481,0.013878,0.028053,0.150564,-0.205479,0.080079,0.045117,0.121249,-0.451925,0.899444
2015-10-15T00:00:00.000000000,70,train,952.8955,1158618.39,0.1216,-0.002910,-0.410949,0.013849,0.028053,0.150564,-0.210613,0.079913,0.045117,0.121249,-0.456893,0.899444
2015-10-16T00:00:00.000000000,71,train,954.2188,965084.52,0.1011,0.001389,-0.131128,0.013850,0.028053,0.150564,0.100496,0.079917,0.045117,0.121249,-0.145787,0.899444
2015-10-19T00:00:00.000000000,72,train,952.6005,935696.19,0.0982,-0.001696,-0.404248,0.013837,0.028053,0.147994,-0.107969,0.066394,0.072991,0.203230,-0.450585,0.897163
2015-10-20T00:00:00.000000000,73,train,957.4196,986181.02,0.1030,0.005059,-0.018005,0.013735,0.028053,0.147994,0.322058,0.065906,0.072991,0.203230,-0.020069,0.897163
2015-10-21T00:00:00.000000000,74,train,963.4485,992554.41,0.1030,0.006297,0.056540,0.013651,0.028053,0.145181,0.400881,0.065501,0.072991,0.199368,0.063021,0.897163
2015-10-23T00:00:00.000000000,75,train,965.6988,1099955.36,0.1139,0.002336,-0.151783,0.013655,0.028053,0.130611,0.148692,0.065522,0.072991,0.179360,-0.169181,0.897163
2015-10-26T00:00:00.000000000,76,train,972.7580,1001698.14,0.1030,0.007310,0.088530,0.013541,0.028053,0.128004,0.446375,0.097361,0.051956,0.195784,0.101273,0.874173
2015-10-27T00:00:00.000000000,77,train,970.9208,1226868.91,0.1264,-0.001889,-0.401662,0.013408,0.028053,0.128004,-0.115329,0.096407,0.051956,0.195784,-0.459477,0.874173
2015-10-28T00:00:00.000000000,78,train,957.8826,1206717.65,0.1260,-0.013429,-1.018103,0.013476,0.028053,0.128004,-0.820012,0.096895,0.051956,0.195784,-1.164648,0.874173
2015-10-29T00:00:00.000000000,79,train,953.7054,1115172.69,0.1169,-0.004361,-0.534112,0.013485,0.028053,0.128004,-0.266292,0.096959,0.051956,0.195784,-0.610991,0.874173
2015-10-30T00:00:00.000000000,80,train,954.3190,1017654.16,0.1066,0.000643,-0.266963,0.013482,0.028053,0.128004,0.039285,0.096933,0.051956,0.195784,-0.305389,0.874173
2015-11-02T00:00:00.000000000,81,train,958.4626,1235369.56,0.1289,0.004342,-0.207836,0.013481,0.028053,0.128004,0.205912,0.143579,0.075941,0.227075,-0.240683,0.863524
2015-11-03T00:00:00.000000000,82,train,960.2192,1328408.95,0.1383,0.001833,-0.310620,0.013484,0.028053,0.128004,0.086916,0.143612,0.075941,0.227075,-0.359712,0.863524
2015-11-04T00:00:00.000000000,83,train,964.6839,1464730.20,0.1518,0.004650,-0.194687,0.013422,0.028053,0.128004,0.220511,0.142951,0.075941,0.227075,-0.225456,0.863524
2015-11-05T00:00:00.000000000,84,train,967.9441,1347488.87,0.1392,0.003380,-0.246531,0.013403,0.028053,0.128004,0.160271,0.142749,0.075941,0.227075,-0.285494,0.863524
2015-11-06T00:00:00.000000000,85,train,966.2530,1474164.60,0.1526,-0.001747,-0.456447,0.013400,0.028053,0.128004,-0.082857,0.142713,0.075941,0.227075,-0.528586,0.863524
2015-11-09T00:00:00.000000000,86,train,956.1475,1313520.95,0.1374,-0.010458,-0.768923,0.013458,0.028053,0.128004,-0.481030,0.087365,0.156370,0.168341,-0.893105,0.860955
2015-11-10T00:00:00.000000000,87,train,937.3800,1265946.39,0.1351,-0.019628,-1.119224,0.013660,0.028356,0.114395,-0.902800,0.088677,0.158061,0.150442,-1.299980,0.860955
2015-11-13T00:00:00.000000000,88,train,953.0497,1332930.29,0.1399,0.016717,0.327666,0.013723,0.028356,0.107321,0.768873,0.089087,0.158061,0.141140,0.380585,0.860955
2015-11-16T00:00:00.000000000,89,train,940.6798,1273578.74,0.1354,-0.012979,-0.861550,0.013723,0.028356,0.107321,-0.552090,0.123531,0.100811,0.232724,-1.009156,0.853734
2015-11-17T00:00:00.000000000,90,train,940.2438,1377404.61,0.1465,-0.000464,-0.406308,0.013627,0.028356,0.107321,-0.019717,0.122666,0.100811,0.232724,-0.475919,0.853734
2015-11-18T00:00:00.000000000,91,train,943.8869,1451611.52,0.1538,0.003875,-0.237979,0.013415,0.028356,0.102375,0.164815,0.120757,0.100811,0.221997,-0.278751,0.853734
2015-11-19T00:00:00.000000000,92,train,943.8696,1424733.26,0.1509,-0.000018,-0.372867,0.013401,0.028356,0.098929,-0.000783,0.120628,0.100811,0.214527,-0.436749,0.853734
2015-11-20T00:00:00.000000000,93,train,945.3777,1398490.86,0.1479,0.001598,-0.309487,0.013397,0.028356,0.096413,0.067965,0.120596,0.100811,0.209069,-0.362511,0.853734
2015-11-23T00:00:00.000000000,94,train,949.0061,1387757.77,0.1462,0.003838,-0.258585,0.013405,0.028356,0.076596,0.133911,0.153057,0.087921,0.205062,-0.312129,0.828455
2015-11-24T00:00:00.000000000,95,train,954.2866,1558877.53,0.1634,0.005564,-0.148314,0.013142,0.027748,0.051200,0.194133,0.150053,0.086033,0.137072,-0.179025,0.828455
2015-11-26T00:00:00.000000000,96,train,949.6678,1506589.97,0.1586,-0.004840,-0.437859,0.012633,0.025270,0.051200,-0.168867,0.144236,0.078350,0.137072,-0.528525,0.828455
2015-11-27T00:00:00.000000000,97,train,940.9469,1640444.34,0.1743,-0.009183,-0.545581,0.011787,0.021448,0.051200,-0.320400,0.134577,0.066502,0.137072,-0.658552,0.828455
2015-11-30T00:00:00.000000000,98,train,954.7111,1649999.86,0.1728,0.014628,0.012712,0.011916,0.021448,0.051200,0.391403,0.161243,0.112059,0.102687,0.015414,0.824716
2015-12-01T00:00:00.000000000,99,train,961.1211,1687282.17,0.1756,0.006714,-0.160754,0.011811,0.021448,0.051200,0.179646,0.159821,0.112059,0.102687,-0.194921,0.824716
2015-12-02T00:00:00.000000000,100,train,965.2519,1702299.06,0.1764,0.004298,-0.205040,0.011412,0.021448,0.048430,0.115001,0.154431,0.112059,0.097131,-0.248619,0.824716
2015-12-03T00:00:00.000000000,101,train,967.3376,1697228.73,0.1755,0.002161,-0.251330,0.011334,0.021448,0.048430,0.057814,0.153372,0.112059,0.097131,-0.304747,0.824716
2015-12-04T00:00:00.000000000,102,train,963.7432,1725780.82,0.1791,-0.003716,-0.379796,0.011225,0.021448,0.048430,-0.099424,0.151904,0.112059,0.097131,-0.460517,0.824716
2015-12-07T00:00:00.000000000,103,train,952.8706,1672718.90,0.1755,-0.011282,-0.494306,0.011333,0.021448,0.048430,-0.178694,0.164841,0.101776,0.151797,-0.597108,0.827833
2015-12-08T00:00:00.000000000,104,train,947.7010,1633447.41,0.1724,-0.005425,-0.417563,0.011337,0.021448,0.048430,-0.085934,0.164899,0.101776,0.151797,-0.504405,0.827833
2015-12-09T00:00:00.000000000,105,train,944.6388,1656671.53,0.1754,-0.003231,-0.388936,0.011349,0.021448,0.048430,-0.051182,0.165069,0.101776,0.151797,-0.469824,0.827833
2015-12-10T00:00:00.000000000,106,train,932.9682,1581511.15,0.1695,-0.012354,-0.500479,0.011133,0.020051,0.048430,-0.195689,0.161932,0.095147,0.151797,-0.604565,0.827833
2015-12-11T00:00:00.000000000,107,train,932.9310,1578057.13,0.1692,-0.000040,-0.338703,0.011108,0.020051,0.048430,-0.000632,0.161569,0.095147,0.151797,-0.409145,0.827833
2015-12-14T00:00:00.000000000,108,train,936.7657,1569331.54,0.1675,0.004110,-0.191685,0.010755,0.020051,0.048430,0.110628,0.139237,0.120454,0.083090,-0.232153,0.825682
2015-12-15T00:00:00.000000000,109,train,922.3969,1626733.14,0.1764,-0.015339,-0.632630,0.010899,0.020549,0.051771,-0.412826,0.141099,0.123442,0.088823,-0.766190,0.825682
2015-12-16T00:00:00.000000000,110,train,933.2263,1654175.24,0.1773,0.011740,-0.026739,0.010512,0.020549,0.051771,0.315981,0.136099,0.123442,0.088823,-0.032384,0.825682
2015-12-17T00:00:00.000000000,111,train,933.5341,1621948.38,0.1737,0.000330,-0.279806,0.010465,0.020549,0.051771,0.008877,0.135489,0.123442,0.088823,-0.338878,0.825682
2015-12-18T00:00:00.000000000,112,train,935.1140,1656296.52,0.1771,0.001692,-0.249277,0.010442,0.020549,0.051771,0.045548,0.135187,0.123442,0.088823,-0.301904,0.825682
2015-12-21T00:00:00.000000000,113,train,941.8117,1665326.34,0.1768,0.007163,-0.169606,0.010480,0.020549,0.051771,0.162286,0.110699,0.136125,0.119563,-0.204102,0.830988
2015-12-22T00:00:00.000000000,114,train,937.1591,1594925.09,0.1702,-0.004940,-0.396971,0.010422,0.020549,0.051771,-0.111931,0.110091,0.136125,0.119563,-0.477710,0.830988
2015-12-23T00:00:00.000000000,115,train,942.9027,1585573.43,0.1682,0.006129,-0.188163,0.010377,0.020549,0.051771,0.138864,0.109609,0.136125,0.119563,-0.226433,0.830988
2015-12-24T00:00:00.000000000,116,train,940.8679,1458237.67,0.1550,-0.002158,-0.343116,0.010255,0.020549,0.051771,-0.048895,0.108319,0.136125,0.119563,-0.412901,0.830988
2015-12-28T00:00:00.000000000,117,train,950.3661,1386493.56,0.1459,0.010095,0.002671,0.008584,0.015256,0.051771,0.290575,0.088396,0.090667,0.108227,0.003285,0.813276
2015-12-29T00:00:00.000000000,118,train,952.2870,1620179.12,0.1701,0.002021,-0.184296,0.008341,0.015256,0.051771,0.058180,0.085895,0.090667,0.108227,-0.226609,0.813276
2015-12-30T00:00:00.000000000,119,train,953.8023,1791880.28,0.1879,0.001591,-0.194264,0.008329,0.015256,0.051771,0.045799,0.085771,0.090667,0.108227,-0.238866,0.813276
2015-12-31T00:00:00.000000000,120,train,955.2417,1804952.96,0.1890,0.001509,-0.187945,0.007973,0.014169,0.051771,0.043439,0.082105,0.084203,0.108227,-0.231096,0.813276
2016-01-01T00:00:00.000000000,121,train,953.7375,1824021.31,0.1912,-0.001575,-0.258185,0.007740,0.014169,0.051771,-0.045324,0.079708,0.084203,0.108227,-0.317462,0.813276
2016-01-04T00:00:00.000000000,122,train,959.3473,1801100.36,0.1877,0.005882,-0.057872,0.007545,0.014169,0.051771,0.196162,0.087892,0.058225,0.118060,-0.068016,0.850861
2016-01-05T00:00:00.000000000,123,train,959.7670,1455215.92,0.1516,0.000438,-0.210813,0.007389,0.014169,0.051771,0.014591,0.086071,0.058225,0.118060,-0.247765,0.850861
2016-01-06T00:00:00.000000000,124,train,949.9291,1418802.74,0.1494,-0.010250,-0.510500,0.007026,0.014169,0.051771,-0.341852,0.081843,0.058225,0.118060,-0.599981,0.850861
2016-01-07T00:00:00.000000000,125,train,952.9127,1424070.61,0.1494,0.003141,-0.130233,0.006998,0.014169,0.051771,0.104750,0.081525,0.058225,0.118060,-0.153060,0.850861
2016-01-08T00:00:00.000000000,126,train,942.0257,1464014.67,0.1554,-0.011425,-0.544887,0.007124,0.014192,0.051771,-0.381027,0.082984,0.058324,0.118060,-0.640395,0.850861
2016-01-11T00:00:00.000000000,127,train,930.4254,1379320.99,0.1482,-0.012314,-0.437838,0.007288,0.014341,0.051771,-0.242077,0.094164,0.101262,0.099372,-0.536876,0.815529
2016-01-12T00:00:00.000000000,128,train,926.4106,1502639.37,0.1622,-0.004315,-0.309680,0.007296,0.014341,0.051771,-0.084826,0.094270,0.101262,0.099372,-0.379729,0.815529
2016-01-13T00:00:00.000000000,129,train,927.2987,1713155.98,0.1847,0.000959,-0.225093,0.007292,0.014341,0.051771,0.018846,0.094221,0.101262,0.099372,-0.276009,0.815529
2016-01-14T00:00:00.000000000,130,train,929.0241,1719209.28,0.1851,0.001861,-0.210623,0.007291,0.014341,0.051771,0.036577,0.094208,0.101262,0.099372,-0.258265,0.815529
2016-01-15T00:00:00.000000000,131,train,916.7699,1639985.98,0.1789,-0.013190,-0.463685,0.007469,0.014487,0.057556,-0.259303,0.096499,0.102293,0.110475,-0.568570,0.815529
2016-01-18T00:00:00.000000000,132,train,920.5622,1595871.00,0.1734,0.004137,-0.199085,0.007492,0.014487,0.057556,0.099019,0.079593,0.051221,0.213746,-0.245540,0.810803
2016-01-19T00:00:00.000000000,133,train,896.0072,1645519.92,0.1837,-0.026674,-0.873999,0.008168,0.016873,0.078900,-0.638502,0.086770,0.059659,0.293011,-1.077942,0.810803
2016-01-20T00:00:00.000000000,134,train,896.1937,1777248.49,0.1983,0.000208,-0.351789,0.008113,0.016873,0.078900,0.004983,0.086190,0.059659,0.293011,-0.433878,0.810803
2016-01-21T00:00:00.000000000,135,train,895.1895,1827592.62,0.2042,-0.001121,-0.379998,0.008100,0.016873,0.079741,-0.026822,0.086054,0.059659,0.296133,-0.468668,0.810803
2016-01-22T00:00:00.000000000,136,train,899.1827,1703290.65,0.1894,0.004461,-0.266069,0.008058,0.016873,0.077999,0.106778,0.085608,0.059659,0.289666,-0.328155,0.810803
2016-01-25T00:00:00.000000000,137,train,886.2662,1605852.89,0.1812,-0.014365,-0.682494,0.008231,0.017104,0.084383,-0.390151,0.080377,0.056534,0.310377,-0.837439,0.814978
2016-01-27T00:00:00.000000000,138,train,904.2492,1679486.74,0.1857,0.020291,0.082336,0.008541,0.017029,0.084383,0.551102,0.083411,0.056286,0.310377,0.101029,0.814978
2016-01-28T00:00:00.000000000,139,train,904.5833,1677224.55,0.1854,0.000370,-0.358538,0.008531,0.017029,0.084383,0.010037,0.083310,0.056286,0.310377,-0.439936,0.814978
2016-01-29T00:00:00.000000000,140,train,894.3629,1655809.05,0.1851,-0.011299,-0.617620,0.008633,0.017029,0.084383,-0.306871,0.084303,0.056286,0.310377,-0.757837,0.814978
2016-02-01T00:00:00.000000000,141,train,891.2486,1595927.72,0.1791,-0.003482,-0.409149,0.008609,0.017029,0.084383,-0.109100,0.093756,0.073082,0.214592,-0.490530,0.834096
2016-02-02T00:00:00.000000000,142,train,907.2905,1583579.41,0.1745,0.017999,0.149180,0.008946,0.017029,0.084383,0.563945,0.097418,0.073082,0.214592,0.178853,0.834096
2016-02-03T00:00:00.000000000,143,train,896.0249,1473375.48,0.1644,-0.012417,-0.646512,0.009035,0.017029,0.084383,-0.389036,0.098396,0.073082,0.214592,-0.775105,0.834096
2016-02-04T00:00:00.000000000,144,train,882.3671,1442004.22,0.1634,-0.015243,-0.730461,0.009192,0.017406,0.087840,-0.477571,0.100097,0.074701,0.223382,-0.875752,0.834096
2016-02-05T00:00:00.000000000,145,train,889.1786,1489239.35,0.1675,0.007720,-0.131068,0.009267,0.017406,0.087840,0.241863,0.100917,0.074701,0.223382,-0.157137,0.834096
2016-02-08T00:00:00.000000000,146,train,894.9505,1503450.21,0.1680,0.006491,-0.281358,0.009243,0.017406,0.087840,0.145407,0.102960,0.064530,0.323120,-0.345203,0.815052
2016-02-09T00:00:00.000000000,147,train,898.2839,1570724.90,0.1749,0.003725,-0.325767,0.008940,0.016298,0.087840,0.083433,0.099580,0.060421,0.323120,-0.399688,0.815052
